M/Z,Intensity
1301.5546,159.0
1302.0752,79.0
1302.5961,135.0
1303.1171,106.0
1303.6383,137.0
1304.1598,91.0
1304.6814,130.0
1305.2032,125.0
1305.7253,137.0
1306.2477,106.0
1306.7701,105.0
1307.2928,92.0
1307.8158,90.0
1308.3389,137.0
1308.8622,90.0
1309.3857,118.0
1309.9095,81.0
1310.4335,130.0
1310.9576,75.0
1311.482,102.0
1312.0066,96.0
1312.5314,121.0
1313.0564,75.0
1313.5817,86.0
1314.107,76.0
1314.6327,120.0
1315.1586,86.0
1315.6847,108.0
1316.2109,100.0
1316.7374,122.0
1317.2642,98.0
1317.791,95.0
1318.3181,134.0
1318.8455,83.0
1319.373,132.0
1319.9008,70.0
1320.4287,117.0
1320.9569,80.0
1321.4854,128.0
1322.0139,70.0
1322.5427,118.0
1323.0718,92.0
1323.601,119.0
1324.1304,95.0
1324.66,131.0
1325.19,101.0
1325.72,113.0
1326.2502,110.0
1326.7808,112.0
1327.3115,128.0
1327.8424,99.0
1328.3735,108.0
1328.9049,86.0
1329.4365,124.0
1329.9683,108.0
1330.5002,128.0
1331.0325,72.0
1331.565,137.0
1332.0975,86.0
1332.6304,123.0
1333.1635,100.0
1333.6968,129.0
1334.2302,126.0
1334.7639,98.0
1335.2979,102.0
1335.832,105.0
1336.3663,116.0
1336.9009,87.0
1337.4357,119.0
1337.9707,79.0
1338.5059,124.0
1339.0413,70.0
1339.5769,129.0
1340.1128,75.0
1340.6488,100.0
1341.185,82.0
1341.7216,112.0
1342.2583,94.0
1342.7952,109.0
1343.3323,144.0
1343.8696,92.0
1344.4072,114.0
1344.945,79.0
1345.4829,125.0
1346.0211,66.0
1346.5596,119.0
1347.0981,72.0
1347.637,110.0
1348.176,88.0
1348.7153,127.0
1349.2548,108.0
1349.7944,119.0
1350.3344,137.0
1350.8745,97.0
1351.4149,133.0
1351.9554,73.0
1352.4962,144.0
1353.0372,62.0
1353.5785,131.0
1354.1199,80.0
1354.6615,108.0
1355.2034,100.0
1355.7455,122.0
1356.2878,107.0
1356.8303,103.0
1357.373,127.0
1357.916,90.0
