M/Z,Intensity
1407.6815,225.0
1408.2446,240.0
1408.808,254.0
1409.3715,249.0
1409.9352,204.0
1410.4991,286.0
1411.0634,209.0
1411.6278,271.0
1412.1925,226.0
1412.7573,268.0
1413.3224,268.0
1413.8877,242.0
1414.4532,281.0
1415.019,212.0
1415.5851,270.0
1416.1514,200.0
1416.7178,246.0
1417.2844,240.0
1417.8513,238.0
1418.4185,214.0
1418.9858,215.0
1419.5535,276.0
1420.1213,206.0
1420.6893,245.0
1421.2576,208.0
1421.826,232.0
1422.3948,322.0
1422.9637,204.0
1423.533,289.0
1424.1024,217.0
1424.672,243.0
1425.2418,236.0
1425.8119,230.0
1426.3822,239.0
1426.9528,213.0
1427.5236,251.0
1428.0946,229.0
1428.6659,252.0
1429.2373,233.0
1429.809,236.0
1430.3809,275.0
1430.953,214.0
1431.5254,290.0
1432.098,220.0
1432.6709,309.0
1433.244,237.0
1433.8173,303.0
1434.3907,264.0
1434.9645,226.0
